timestamp_utc,gateway,unit,device_uid,volt_v,current_a,power_kw,freq_hz,pf,kwh_import,ok,error
2026-01-05T02:15:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T02:30:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T02:30:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T02:30:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T02:30:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T02:45:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T02:45:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T02:45:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T02:45:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T03:00:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T03:00:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T03:00:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T03:00:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T03:15:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T03:15:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T03:15:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T03:15:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T03:30:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T03:30:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T03:30:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T03:30:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T03:45:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T03:45:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T03:45:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T03:45:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T04:00:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T04:00:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T04:00:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T04:00:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T04:15:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T04:15:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T04:15:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T04:15:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T04:30:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T04:30:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T04:30:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T04:30:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T04:45:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T04:45:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T04:45:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T04:45:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T05:00:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T05:00:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T05:00:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T05:00:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T05:15:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T05:15:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T05:15:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T05:15:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T05:30:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T05:30:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T05:30:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T05:30:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T05:45:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T05:45:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T05:45:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T05:45:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T06:00:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T06:00:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T06:00:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T06:00:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T06:15:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T06:15:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T06:15:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T06:15:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T06:30:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T06:30:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T06:30:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T06:30:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T06:45:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T06:45:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T06:45:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T06:45:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T07:00:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T07:00:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T07:00:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T07:00:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T07:15:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T07:15:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T07:15:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T07:15:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T07:30:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T07:30:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T07:30:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T07:30:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T07:45:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T07:45:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T07:45:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T07:45:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T08:00:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T08:00:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T08:00:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T08:00:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T08:15:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T08:15:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T08:15:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T08:15:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T08:30:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T08:30:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T08:30:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T08:30:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T08:45:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T08:45:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T08:45:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T08:45:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T09:00:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T09:00:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T09:00:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T09:00:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T09:15:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T09:15:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T09:15:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T09:15:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T09:30:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T09:30:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T09:30:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T09:30:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T09:45:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T09:45:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T09:45:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T09:45:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T10:00:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T10:00:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T10:00:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T10:00:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T10:15:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T10:15:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T10:15:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T10:15:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T10:30:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T10:30:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T10:30:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T10:30:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T10:45:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T10:45:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T10:45:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T10:45:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T11:00:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T11:00:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T11:00:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T11:00:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T10:58:48Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T10:58:48Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T10:58:48Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T10:58:50Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-05T11:00:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T11:00:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-05T11:00:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-05T11:00:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
