timestamp_utc,gateway,unit,device_uid,volt_v,current_a,power_kw,freq_hz,pf,kwh_import,ok,error
2026-01-02T11:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T11:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-02T11:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-02T11:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T11:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T11:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-02T11:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-02T11:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T11:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T12:00:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-02T12:00:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-02T12:00:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T12:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T12:15:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-02T12:15:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-02T12:15:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T12:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T12:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-02T12:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-02T12:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T12:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T12:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-02T12:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-02T12:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T12:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T13:00:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-02T13:00:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-02T13:00:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T13:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T13:15:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T13:15:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T13:15:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T13:15:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T13:30:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T13:30:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T13:30:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T13:30:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T13:45:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T13:45:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T13:45:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T13:45:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T14:00:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T14:00:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T14:00:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T14:00:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T14:15:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T14:15:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T14:15:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T14:15:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T14:30:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T14:30:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T14:30:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T14:30:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T14:45:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T14:45:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T14:45:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T14:45:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T15:00:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T15:00:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T15:00:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T15:00:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T15:15:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T15:15:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T15:15:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T15:15:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T15:30:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T15:30:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T15:30:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T15:30:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T15:45:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T15:45:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T15:45:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T15:45:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T16:00:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T16:00:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T16:00:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T16:00:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T16:15:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T16:15:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T16:15:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T16:15:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T16:30:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T16:30:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T16:30:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T16:30:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T16:45:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T16:45:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T16:45:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T16:45:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T17:00:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T17:00:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T17:00:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T17:00:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T17:15:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T17:15:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T17:15:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T17:15:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T17:30:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T17:30:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T17:30:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T17:30:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T17:45:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T17:45:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T17:45:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T17:45:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T18:00:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T18:00:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T18:00:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T18:00:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T18:15:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T18:15:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T18:15:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T18:15:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T18:30:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T18:30:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T18:30:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T18:30:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T18:45:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T18:45:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T18:45:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T18:45:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T19:00:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T19:00:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T19:00:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T19:00:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T19:15:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T19:15:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T19:15:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T19:15:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T19:30:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T19:30:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T19:30:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T19:30:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T19:45:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T19:45:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T19:45:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T19:45:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T20:00:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T20:00:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T20:00:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T20:00:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T20:15:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T20:15:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T20:15:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T20:15:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T20:30:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T20:30:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
